127.0.0.1 - - [11/Jun/2022:17:37:10 +0800] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:36:24 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:36:44 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:07 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:19 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:37 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5325
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:38 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:38 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:38 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:42 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:59 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5327
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:59 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:59 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:37:59 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:38:04 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:39:27 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5300
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:39:27 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:39:27 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:39:28 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:39:32 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:39:42 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:39:53 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:39:55 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5300
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:39:56 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:04 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:04 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:04 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:04 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:07 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:18 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:27 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:31 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:31 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:38 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:38 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:38 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:38 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:41:43 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:10 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:10 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:10 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:10 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:13 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:15 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:44 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:44 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:44 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:47 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:47 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:51 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:51 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:51 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:42:58 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:03 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:03 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:24 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:24 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:24 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:25 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:28 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:28 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:36 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:36 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:43:36 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:00 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:00 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:02 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:02 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:02 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:04 +0800] "GET /LifeX/Login.jsp HTTP/1.1" 200 2901
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:04 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:04 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:06 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:06 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:06 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:10 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:10 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:21 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:59 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:59 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:44:59 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:00 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:05 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:07 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:07 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:07 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:08 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:10 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:33 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:33 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:33 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:33 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:36 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:36 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:36 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:36 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:45:38 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:46:07 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:46:07 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:46:07 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:46:07 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:46:31 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:49:30 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:49:30 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:49:30 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:49:31 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:49:36 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:49:39 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:50:33 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:50:33 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:50:33 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:50:36 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:50:40 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:50:47 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:06 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:06 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:06 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:08 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:11 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:15 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:16 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:23 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:27 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:31 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:40 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5381
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:41 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:51:41 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:52:09 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:52:15 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:52:20 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:52:26 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:52:58 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5453
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:52:58 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:52:58 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:00 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:06 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:08 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:11 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:14 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:30 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5456
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:30 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:30 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:33 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:35 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:38 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:42 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:47 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:53:50 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:54:02 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:54:03 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:54:05 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:54:07 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:54:10 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:54:33 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:54:48 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:54:51 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:55:17 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5456
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:55:17 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:55:17 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:55:23 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:55:32 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5456
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:55:32 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:18:55:32 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:20:14 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:20:17 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5456
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:20:17 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:20:17 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:20:22 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:20:24 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:20:27 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:20:33 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:26:32 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:26:33 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:26:33 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:26:36 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:26:38 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:26:41 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:27:23 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:27:23 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:27:23 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:27:23 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:27:23 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:13 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:13 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:13 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:20 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:23 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:23 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:23 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:27 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:30 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:34 +0800] "POST /LifeX/RegServlet HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:36 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:36 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:19:29:36 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:22:25:14 +0800] "GET /LifeX/Login.jsp HTTP/1.1" 200 2901
0:0:0:0:0:0:0:1 - - [11/Jun/2022:22:25:15 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [11/Jun/2022:22:25:15 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jun/2022:22:25:17 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5486
0:0:0:0:0:0:0:1 - - [11/Jun/2022:22:25:17 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
