0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:33 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:33 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:33 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:43 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:50 +0800] "GET /LifeX/RedirectHmPage HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:50 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:50 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:51 +0800] "GET /css/footerCSS.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:51 +0800] "GET /LifeX/css/images/hypnotize.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:51 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:51 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:51 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:51 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:52 +0800] "GET /LifeX/logoutServlet?logout=Logout HTTP/1.1" 200 2901
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:52 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:12:52 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:14 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5585
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:14 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:14 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:17 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:19 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:24 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:24 +0800] "GET /LifeX/Login.jsp HTTP/1.1" 200 2901
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:24 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:24 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:26 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5585
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:26 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:26 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:29 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:30 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:37 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:37 +0800] "GET /LifeX/Login.jsp HTTP/1.1" 200 2901
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:37 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:37 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:43 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5585
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:43 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:43 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:46 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:48 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:53 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:53 +0800] "GET /LifeX/Login.jsp HTTP/1.1" 200 2901
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:53 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:13:53 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "POST /LifeX/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "GET /LifeX/HomePage.jsp HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "GET /css/footerCSS.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "GET /LifeX/css/images/hypnotize.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:13 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:14 +0800] "POST /LifeX/RedirectFriends HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:14 +0800] "GET /LifeX/friends.jsp HTTP/1.1" 200 8331
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:14 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:14 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:15 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:15 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:17 +0800] "POST /LifeX/OtherUserDetails HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:17 +0800] "GET /LifeX/otherUserDetails.jsp HTTP/1.1" 200 8306
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:17 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:17 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:17 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:14:17 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:24 +0800] "GET /LifeX/RedirectHmPage HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:24 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:24 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:24 +0800] "GET /css/footerCSS.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:24 +0800] "GET /LifeX/css/images/hypnotize.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:24 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:24 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:24 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:24 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:25 +0800] "GET /LifeX/logoutServlet?logout=Logout HTTP/1.1" 200 2901
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:25 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:25 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:27 +0800] "GET /LifeX/registration.jsp HTTP/1.1" 200 5585
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:27 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:27 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:34 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:36 +0800] "POST /LifeX/CheckUsernameEmailServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:47 +0800] "POST /LifeX/RegServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:47 +0800] "GET /LifeX/Login.jsp HTTP/1.1" 200 2901
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:47 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:16:47 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "POST /LifeX/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "GET /LifeX/HomePage.jsp HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "GET /css/footerCSS.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "GET /LifeX/css/images/hypnotize.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:15 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:16 +0800] "POST /LifeX/RedirectFriends HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:16 +0800] "GET /LifeX/friends.jsp HTTP/1.1" 200 8726
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:16 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:16 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:16 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:17 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:21 +0800] "POST /LifeX/OtherUserDetails HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:21 +0800] "GET /LifeX/otherUserDetails.jsp HTTP/1.1" 200 8309
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:21 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:21 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:21 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:21 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:18:25 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:15 +0800] "GET /LifeX/RedirectHmPage HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:15 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:15 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:15 +0800] "GET /css/footerCSS.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:15 +0800] "GET /LifeX/css/images/hypnotize.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:15 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:15 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:16 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:16 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:16 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:18 +0800] "POST /LifeX/RedirectFriends HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:18 +0800] "GET /LifeX/friends.jsp HTTP/1.1" 200 8726
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:18 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:18 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:18 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:19 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:19 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:24 +0800] "POST /LifeX/OtherUserDetails HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:24 +0800] "POST /LifeX/OtherUserDetails HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:52 +0800] "GET /LifeX/friends.jsp HTTP/1.1" 500 2627
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:54 +0800] "GET /LifeX/RedirectHmPage HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:55 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:56 +0800] "GET /LifeX/RedirectHmPage HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:56 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:56 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:57 +0800] "GET /css/footerCSS.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:57 +0800] "GET /LifeX/css/images/hypnotize.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:57 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:57 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:57 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:57 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:57 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:58 +0800] "POST /LifeX/RedirectFriends HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:58 +0800] "GET /LifeX/friends.jsp HTTP/1.1" 200 8726
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:58 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:58 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:58 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:58 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:25:59 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:26:10 +0800] "POST /LifeX/OtherUserDetails HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:26:10 +0800] "GET /LifeX/otherUserDetails.jsp HTTP/1.1" 200 6883
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:26:10 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:26:10 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:26:11 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:26:11 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:26:11 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:17 +0800] "GET /LifeX/RedirectHmPage HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:17 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:17 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:17 +0800] "GET /css/footerCSS.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:18 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:18 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:18 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:19 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:23 +0800] "GET /LifeX/css/images/hypnotize.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /LifeX/RedirectHmPage HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /css/footerCSS.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /LifeX/css/images/hypnotize.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:24 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:25 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:26 +0800] "POST /LifeX/RedirectFriends HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:26 +0800] "GET /LifeX/friends.jsp HTTP/1.1" 200 8726
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:26 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:26 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:27 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:27 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:27 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:30 +0800] "POST /LifeX/OtherUserDetails HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:30 +0800] "GET /LifeX/otherUserDetails.jsp HTTP/1.1" 200 8309
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:30 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:30 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:30 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:30 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:27:30 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:31:36 +0800] "GET /LifeX/RedirectHmPage HTTP/1.1" 200 11905
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:31:36 +0800] "GET /bootstrap/js/jquery.js HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:31:36 +0800] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:31:37 +0800] "GET /css/footerCSS.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:31:37 +0800] "GET /LifeX/css/images/hypnotize.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [12/Jun/2022:17:31:37 +0800] "GET /LifeX/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 551641
